title,authors,published,DOI,URL,journal,issue,volume,pages,article_type_site,pubmed_pubtypes,abstract_md
"Alteplase for Acute Ischemic Stroke at 4.5 to 24 Hours: The HOPE Randomized Clinical Trial.","Zhou Y Author; He Y Author; Campbell BCV Author; Liebeskind DS Author; Yuan C Author; Chen H Author; Zhang Y Author; Yi T Author; Luo Z Author; Zhang Z Author; Meng C Author; Cheng J Author; Ouyang H Author; Hu J Author; Wang F Author; Zhang S Author; Fang Q Author; Hu H Author; Zhang X Author; Chen Y Author; Zhong W Author; Lansberg MG Author; Yan S Author; Lou M Author; HOPE investigators CollectiveName","2025 Sep 2","10.1001/jama.2025.12063","https://jamanetwork.com/journals/jama/fullarticle/2837438","JAMA","9","334","788-797","","Journal Article; Multicenter Study; Randomized Controlled Trial","The safety and efficacy of intravenous thrombolytics beyond 4.5 hours after ischemic stroke onset remain inadequately studied. To evaluate the safety and efficacy of intravenous alteplase administered 4.5 to 24 hours after stroke onset in patients with salvageable brain tissue, regardless of the presence of large vessel occlusion. This randomized, open-label, blinded end-point trial was conducted at 26 stroke centers across China. A total of 372 patients with acute ischemic stroke and salvageable brain tissue identified by perfusion imaging were enrolled between June 21, 2021, and June 30, 2024 (final follow-up October 2, 2024). Eligibility criteria included stroke onset (or the midpoint between last known well and symptom recognition if onset was unknown) of 4.5 to 24 hours prior to presentation, and no initial plan for endovascular thrombectomy. Data were analyzed from December 2024 to February 2025. Patients were randomly assigned (1:1) using a minimization algorithm to receive intravenous alteplase (0.9 mg/kg; maximum dose, 90 mg; n&#x2009;=&#x2009;186) or standard medical treatment (n&#x2009;=&#x2009;186). The primary efficacy outcome was functional independence, defined as a modified Rankin Scale score of 0 to 1 at 90 days. Safety outcomes included symptomatic intracranial hemorrhage within 36 hours and all-cause mortality within 90 days. Among 372 patients who were enrolled (median [IQR] age, 72 [64-80] years; 160 [43%] women), all completed the trial. The primary outcome occurred in 75 of 186 patients (40%) in the alteplase group and 49 of 186 (26%) in the control group (adjusted risk ratio, 1.52 [95% CI, 1.14-2.02]; P&#x2009;=&#x2009;.004; unadjusted risk difference, 13.98% [95% CI, 4.50%-23.45%]). The incidence of symptomatic intracranial hemorrhage was higher with alteplase at 3.8% compared with 0.51% with standard treatment (adjusted risk ratio, 7.34 [95% CI, 1.54-34.84]; P&#x2009;=&#x2009;.01; unadjusted risk difference, 3.23% [0.28%-6.19%]), and mortality was 11% in both groups (adjusted risk ratio, 0.91 [95% CI, 0.52-1.62]; P&#x2009;=&#x2009;.76; unadjusted risk difference, 0% [95% CI, -6.30% to 6.30%]). In patients with acute ischemic stroke with salvageable brain tissue identified by perfusion imaging who did not initially receive thrombectomy, intravenous alteplase administered 4.5 to 24 hours after onset provided functional benefit, despite an increase in symptomatic intracranial hemorrhage. ClinicalTrials.gov Identifier: NCT04879615."
"Population Health Colorectal Cancer Screening Strategies in Adults Aged 45 to 49 Years: A Randomized Clinical Trial.","Galoosian A Author; Dai H Author; Croymans D Author; Saccardo S Author; Fox CR Author; Goshgarian G Author; De Silva S Author; Han MA Author; Vangala S Author; May FP Author","2025 Sep 2","10.1001/jama.2025.12049","https://jamanetwork.com/journals/jama/fullarticle/2837228","JAMA","9","334","778-787","","Journal Article; Randomized Controlled Trial","Colorectal cancer screening is now recommended at age 45 years for average-risk individuals; however, optimal outreach strategies to screen younger adults are unknown. To determine the most effective population health outreach strategy to promote colorectal cancer screening in adults aged 45 to 49 years. Randomized clinical trial with 20&#x202f;509 participants conducted in a large health system (UCLA Health). Primary care patients aged 45 to 49 years at average risk for colorectal cancer were randomized 1:1:1:1 to 1 of 4 outreach strategies. The trial ran May 2, 2022, to May 13, 2022, with follow-up through November 13, 2022. Colorectal cancer screening via 1 of 4 strategies: (1) fecal immunochemical test (FIT)-only active choice; (2) colonoscopy-only active choice; (3) dual-modality (FIT or colonoscopy) active choice; and (4) usual care default mailed FIT outreach. Primary outcome was participation in screening (FIT or colonoscopy) at 6 months. Secondary outcome was screening modality completed. Among 20&#x202f;509 participants (53.9% female, 4.2% Black and 50.8% non-Hispanic White; mean [SD] age, 47.4 [1.5] years), 3816 (18.6%) underwent screening. Participation was significantly lower in each of the 3 active choice groups (FIT only, 841 of 5131 [16.4%; rate difference, -9.8%; 95% CI, -11.3% to -8.2%]; colonoscopy only, 743 of 5127 [14.5%; rate difference, -11.7%; 95% CI, -13.2% to -10.1%]; dual-modality FIT or colonoscopy, 890 of 5125 [17.4%; rate difference, -8.9%; 95% CI, -10.5% to -7.4%]) than in the usual care default mailed FIT group (1342 of 5126 [26.2%]; all P&#x2009;&lt;&#x2009;.001). Participants offered dual-modality active choice more likely completed any screening than those offered a single active choice modality (17.4% [dual-modality FIT or colonoscopy] vs 15.4% [FIT only and colonoscopy only combined]; rate difference, -1.8%; 95% CI, -3.0% to -0.1%; P&#x2009;=&#x2009;.004]). Among 5125 participants offered a choice between 2 modalities (dual-modality active choice FIT or colonoscopy), colonoscopy was more common than FIT (616 [12.0%] vs 288 [5.6%]; rate difference, -6.4%; 95% CI, -7.5% to -5.3%; P&#x2009;&lt;&#x2009;.001). There was notable crossover in the FIT-only groups to colonoscopy (502 of 5131 [9.8%; FIT-only active choice] and 501 of 5126 [9.8%; usual care default mailed FIT]). Crossover from colonoscopy to FIT was modest (137 of 5127 [2.7%; colonoscopy-only active choice]). In this randomized clinical trial, 3 different active choice interventions had lower colorectal cancer screening completion rates among individuals aged 45 to 49 years compared with usual care. ClinicalTrials.gov Identifier: NCT05275530."
"High Blood Pressure in Childhood and Premature Cardiovascular Disease Mortality.","Freedman AA Author; Perak AM Author; Ernst LM Author; Borders A Author; Miller GE Author; Allen NB Author; Gilman SE Author; Khan SS Author","2025 Sep 7","10.1001/jama.2025.14405","https://jamanetwork.com/journals/jama/fullarticle/2838658","JAMA","","","","","Journal Article","This cohort study examines the association of elevated blood pressure at age 7 years with cardiovascular disease mortality later in life."
"HepB-CpG Vaccine in People With HIV and Prior Nonresponse to HBV Vaccine: The BEe-HIVe Trial End-of-Study Results.","Marks KM Author; Kang M Author; Umbleja T Author; Cox A Author; Vigil KJ Author; Avihingsanon A Author; Sugandhavesa P Author; Katsidzira L Author; Kosgei J Author; Perazzo H Author; Price J Author; Caruso S Author; Knowles K Author; Alston-Smith BL Author; Rathod P Author; Sherman KE Author; ACTG 5379 (BEe-HIVe) Study Team CollectiveName","2025 Sep 9","10.1001/jama.2025.9894","https://jamanetwork.com/journals/jama/fullarticle/2835910","JAMA","10","334","910-912","","Journal Article","This study provides the end-of-study results on the durability of seroprotection response in a trial comparing 2- and 3-dose hepatitis B vaccine with a cytosine phosphoguanine adjuvant (HepB-CpG) vs 3-dose hepatitis B vaccine with an aluminum hydroxide adjuvant."
"In Utero Embolization for Fetal Vein of Galen Malformation.","Orbach DB Author; Shamshirsaz AA Author; Wilkins-Haug L Author; Guseh S Author; Krispin E Author; Tworetzky W Author; O'Leary B Author; Larson AM Author; Rangwala SD Author; Oushy S Author; See AP Author","2025 Sep 9","10.1001/jama.2025.12363","https://jamanetwork.com/journals/jama/fullarticle/2837548","JAMA","10","334","878-885","","Clinical Trial; Journal Article","Vein of Galen malformation (VOGM) is the most common congenital cerebrovascular anomaly. Fetuses with VOGM and wide mediolateral falcine sinus diameters are at high risk for mortality, brain injury, and neurodevelopmental delay. In utero embolization may improve survival and outcomes. To report early results from this institutional review board-approved single-group intervention study of in utero embolization for VOGM. Single-center, single-group intervention study in the US. First enrollment was on September 30, 2022; the most recent follow-up was on April 10, 2025. Eligible fetuses had VOGM, no major brain injury on fetal magnetic resonance imaging, and falcine sinus width of 7 mm or greater. Fetal embolization was ultrasound guided, using transuterine, transcranial needle access and microcatheterization of the prosencephalic venous varix with detachable coils. In utero embolization of fetuses with VOGM. Neonatal mortality and neurodevelopmental outcomes. Pre- and postembolization fetal magnetic resonance imaging and echocardiography were performed. Seven patients were enrolled; 5 underwent successful embolization. The mean maternal age was 32.4 years (range, 22-36); the mean fetal gestational age was 35 6/7 weeks (range, 33 6/7 to 37 1/7); and the sex ratio was 3:4 (female to male). The mean falcine diameter (10.3 mm) corresponded to 90% expected mortality and 9% likelihood of reaching 6-month milestones with standard postnatal care. Overall mortality was 43%, and 43% were meeting milestones at 6 months. Three embolized patients (aged 8, 18, and 24 months) survived, all without neurodevelopmental delay. Four of the 7 patients underwent additional neonatal embolization. Fetal echocardiography showed a mean 33.4% reduction (range, 16%-46%) in cardiac output. Five of 7 patients (71.4%) had unscheduled deliveries and 3 of these 5 were preterm, at a mean of 3.2 days after intervention. Early results demonstrate the feasibility of fetal embolization. Any potential reduction in mortality, brain injury, and neurodevelopmental delays must be weighed against an increased risk of unscheduled, preterm delivery. ClinicalTrials.gov Identifier: NCT04434729."
"Dalbavancin for Treatment of Staphylococcus aureus Bacteremia: The DOTS Randomized Clinical Trial.","Turner NA Author; Hamasaki T Author; Doernberg SB Author; Lodise TP Author; King HA Author; Ghazaryan V Author; Cosgrove SE Author; Jenkins TC Author; Liu C Author; Sharma S Author; Zaharoff S Author; Wahid L Author; Renard VJ Author; Cook P Author; Raad I Author; Hachem R Author; Chaftari AM Author; Sims M Author; DeMarco C Author; Miller LG Author; McCarthy MW Author; Morse CG Author; Lucasti C Author; Forrest GN Author; Cherabuddi K Author; Polk C Author; Fazili T Author; Rupp ME Author; Thompson GR 3rd Author; Kim K Author; Strnad L Author; Schnee AE Author; McKinnell JA Author; Ramesh M Author; Silveira FP Author; McCarty TP Author; Lee TC Author; McDonald EG Author; Paolino K Author; Wiegand K Author; Wall A Author; Riccobene T Author; Patel R Author; Rappo U Author; Evans S Author; Chambers HF Author; Fowler VG Jr Author; Holland TL Author; Antibacterial Resistance Leadership Group CollectiveName","2025 Aug 13","10.1001/jama.2025.12543","https://jamanetwork.com/journals/jama/fullarticle/2837604","JAMA","","","","","Journal Article","Dalbavancin is a long-acting intravenous lipoglycopeptide that may be effective for treatment of complicated Staphylococcus aureus bacteremia without requiring long-term intravenous access. To evaluate the efficacy and safety of dalbavancin vs standard therapy for completion of treatment of complicated S aureus bacteremia. Open-label, assessor-masked, randomized clinical trial conducted from April 2021 to December 2023 at 23 medical centers in the US (n&#x2009;=&#x2009;22) and Canada (n&#x2009;=&#x2009;1). Participant follow-up lasted 70 days (180 days for participants with osteomyelitis); date of final follow-up was December 1, 2023. Hospitalized adults with complicated S aureus bacteremia who achieved blood culture clearance following at least 72 hours but no more than 10 days of initial antibacterial therapy were included. Participants were excluded if they had central nervous system infection, retained infected prosthetic material, left-sided endocarditis, or severe immune compromise. Participants were randomly assigned to receive either 2 doses of intravenous dalbavancin (n&#x2009;=&#x2009;100; 1500 mg on days 1 and 8) or 4 to 8 total weeks of standard intravenous therapy (n&#x2009;=&#x2009;100; cefazolin or antistaphylococcal penicillin if methicillin susceptible; vancomycin or daptomycin if methicillin resistant). The primary outcome was the desirability of outcome ranking (DOOR) at day 70, which involved 5 components (clinical success, infectious complications, safety complications, mortality, and health-related quality of life) and was assessed for superiority (achieved if the 95% CI for the probability of dalbavancin having a superior DOOR was &gt;50%). Secondary outcomes included clinical efficacy at day 70 (prespecified noninferiority margin of 20%) and safety. Of 200 participants randomized (mean [SD] age, 56 [16.2] years; 62 females [31%]), 167 (84%) survived to day 70 and had an efficacy assessment. Participants without a day 70 efficacy assessment were treated as clinical failures in the analyses. The probability of a more desirable day 70 outcome with dalbavancin vs standard therapy was 47.7% (95% CI, 39.8% to 55.7%). Regarding secondary outcomes, clinical efficacy was documented in 73 of 100 for dalbavancin and 72 of 100 for standard therapy (difference, 1.0% [95% CI, -11.5% to 13.5%]), meeting the noninferiority criterion. Serious adverse events were reported in 40 of 100 participants who received dalbavancin and 34 of 100 participants who received standard therapy; treatment-related adverse events were uncommon in both groups. Among adult participants with complicated S aureus bacteremia who achieved blood culture clearance, dalbavancin was not superior to standard therapy by desirability of outcome ranking. When considered with other efficacy and safety outcomes these findings may help inform use of dalbavancin in clinical practice. ClinicalTrials.gov Identifier: NCT04775953."
"Stapokibart for Severe Uncontrolled Chronic Rhinosinusitis With Nasal Polyps: The CROWNS-2 Randomized Clinical Trial.","Shen S Author; Yan B Author; Wang M Author; Wu D Author; Piao Y Author; Tang J Author; Yang X Author; Cao Z Author; Xue J Author; Liu W Author; Liu S Author; Shi L Author; Wang G Author; Song X Author; Lu Y Author; Chen J Author; Jiang L Author; Ye J Author; Yu S Author; Yang Y Author; Fang H Author; Li J Author; Shi H Author; Fan J Author; Yan H Author; Wang H Author; Chen B Author; Wang C Author; Zhang L Author; CROWNS-2 Study Investigators CollectiveName","2025 Aug 18","10.1001/jama.2025.12515","https://jamanetwork.com/journals/jama/fullarticle/2837777","JAMA","11","334","962-72","","Journal Article","Chronic rhinosinusitis with nasal polyps causes severe symptoms and impaired quality of life. Stapokibart is a novel monoclonal antibody that targets interleukin 4R&#x3b1;. To assess the efficacy and safety of stapokibart as an add-on treatment to intranasal corticosteroids in patients with severe uncontrolled chronic rhinosinusitis with nasal polyps. From August 9, 2022, to April 28, 2023, this randomized, double-blind, phase 3 clinical trial, conducted at 51 hospitals in China, enrolled adult patients with chronic rhinosinusitis with nasal polyps who had a history of systemic corticosteroid use or sinonasal surgery and a bilateral nasal polyp score of 5 or greater (on a scale of 0-8) and a weekly mean nasal congestion score of 2 or greater (on a scale of 0-3). Eosinophilic chronic rhinosinusitis with nasal polyps was defined as blood eosinophils of 6.9% or greater (without asthma) or 3.7% or greater (with asthma) or an eosinophil count of 55 per high-power field or greater or 27% or greater in nasal polyp tissue. Patient follow-up was completed on June 25, 2024. Four weeks after initiation of mometasone furoate nasal spray, 100 &#xb5;g in each nostril daily, patients were randomized to receive subcutaneous stapokibart, 300 mg, or placebo (1:1) every 2 weeks for 24 weeks. Both groups then received stapokibart for 28 weeks. Co-primary end points were changes from baseline in nasal polyp score (meaningful change threshold [MCT] &#x2265;1 point) and nasal congestion score (MCT &#x2265;0.5 points) at week 24 in all patients and in the population with eosinophilia. Among 180 patients randomized, 179 (mean age, 45 [SD, 12.9] years; 61 [34.1%] women) received at least 1 treatment dose (n&#x2009;=&#x2009;90 for stapokibart; n&#x2009;=&#x2009;89 for placebo). In the overall population, the least-squares (LS) mean change in nasal polyp score from baseline to week 24 in the stapokibart vs placebo groups was -2.6 vs -0.3 points, respectively, (LS mean difference, -2.3; 95% CI, -2.6 to -1.9; P&#x2009;&lt;&#x2009;.001); in the population with eosinophilia, the change was -3.0 vs -0.4 points, respectively (LS mean difference, -2.5; 95% CI, -2.9 to -2.1; P&#x2009;&lt;&#x2009;.001). The LS mean change in nasal congestion score from baseline to week 24 in the stapokibart vs placebo groups was -1.2 vs -0.5 points, respectively, in the overall population (LS mean difference, -0.7; 95% CI, -0.9 to -0.5; P&#x2009;&lt;&#x2009;.001) and -1.3 vs -0.5 points, respectively, in the population with eosinophilia (LS mean difference, -0.8; 95% CI, -1.0 to -0.6; P&#x2009;&lt;&#x2009;.001). Serious adverse events were rare (2.2% in the stapokibart group vs 1.1% in the placebo group). Higher rates of arthralgia (7.8% vs 0%) and hyperuricemia (5.6% vs 1.1%) were reported with stapokibart vs placebo, respectively. Among patients with severe chronic rhinosinusitis with nasal polyps treated with a daily intranasal corticosteroid, stapokibart reduced polyp size and severity of nasal symptoms at 24 weeks. ClinicalTrials.gov Identifier: NCT05436275."
"Toripalimab Combination Therapy Without Concurrent Cisplatin for Nasopharyngeal Carcinoma: The DIAMOND Randomized Clinical Trial.","DIAMOND Study Group CollectiveName; Xu C Author; Liang XY Author; Huang XQ Author; Jin F Author; Yang KY Author; Hu GY Author; Zhu XD Author; Wang Y Author; Huang Y Author; Zhang N Author; Hu DS Author; Guo L Author; Zou GR Author; Chen XZ Author; Xiao SW Author; Li JG Author; Shen LF Author; Li YY Author; Huang J Author; Long GX Author; Li L Author; Huang L Author; She LJ Author; Wu Y Author; Zeng WH Author; Qiang MY Author; Liu WX Author; Su Y Author; Tang LL Author; Xie FY Author; Han F Author; Lu LX Author; Xiang YQ Author; Mao YP Author; Li WF Author; Liu X Author; Yang Q Author; Zhou GQ Author; Guo R Author; Ouyang PY Author; Wang XH Author; Chen L Author; Liu LT Author; Lin L Author; Li JB Author; Lin AH Author; Zhao HY Author; Hong SB Author; Jie YS Author; Huang HL Author; Tang XH Author; Zeng YC Author; Yun JP Author; Zang SB Author; Du ZM Author; Ye ZL Author; Liu LZ Author; Tian L Author; Li HJ Author; Peng YL Author; Liu N Author; Li YQ Author; Liang YL Author; Wei HM Author; Chen YP Author; Zhang Y Author; Du XJ Author; Lv JW Author; Sun Y Author; Ma J Author","2025 Sep 16","10.1001/jama.2025.13205","https://jamanetwork.com/journals/jama/fullarticle/2837950","JAMA","11","334","973-983","","Journal Article; Multicenter Study","With the programmed cell death protein 1 (PD-1) blockade toripalimab, omitting highly toxic concurrent cisplatin may be feasible for nasopharyngeal carcinoma (NPC) without compromising survival. To evaluate the efficacy and safety of toripalimab incorporated into induction chemotherapy and radiotherapy, without concurrent cisplatin, for locoregionally advanced NPC. Open-label, multicenter, randomized phase 3 clinical trial conducted from August 2021 to July 2022 at 13 hospitals in China, enrolling 532 patients with T4N1M0 or T1-4N2-3M0 NPC; 400 (75.2%) completed the trial per protocol. The final date of follow-up was March 21, 2025. Patients were randomly assigned to either the standard therapy group (n&#x2009;=&#x2009;266), receiving toripalimab with gemcitabine-cisplatin induction chemotherapy and concurrent cisplatin-radiotherapy (100 mg/m2 triweekly for 2 cycles), or the concurrent cisplatin-sparing group (n&#x2009;=&#x2009;266), receiving the same regimen without concurrent cisplatin. The 17 cycles of toripalimab (240 mg triweekly) were distributed across the induction, radiotherapy, and adjuvant phases as 3, 3, and 11 cycles, respectively. Coprimary end points were failure-free survival (noninferiority margin, 8%) and incidence of all-grade vomiting (superiority design). Secondary end points included overall survival, locoregional recurrence-free survival, distant metastasis-free survival, safety, tumor response, quality of life, and tolerability. In the 532 patients in the intention-to-treat population (median [IQR] age, 47 [39-54] years; 25.2% women), after a median follow-up of 37.0 (range, 4.0-50.0) months, the concurrent cisplatin-sparing group had a 3-year failure-free survival rate of 88.3% vs 87.6% in the standard therapy group, a difference of 0.7% (lower limit of the 1-sided 95% CI, -3.9%; P&#x2009;=&#x2009;.002 for noninferiority; stratified hazard ratio, 0.92 [95% CI, 0.66-1.79]; log-rank P&#x2009;=&#x2009;.73). In the safety analysis, the incidence of all-grade vomiting was significantly lower in the concurrent cisplatin-sparing group vs the standard therapy group (26.2% [68/260] vs 59.8% [156/261]; difference, 33.6% [1-sided 95% CI, 26.9%-&#x221e;]; P&#x2009;&lt;&#x2009;.001). Patient-reported quality of life (participation rate, 87.5%) and tolerability (participation rate, 94.7%) were better in the concurrent cisplatin-sparing group, primarily in gastrointestinal, functional, and global health status. In this phase 3 randomized clinical trial, among patients with locoregionally advanced NPC, toripalimab combination therapy without concurrent cisplatin was a feasible treatment with high efficacy in failure-free survival and low toxicity. ClinicalTrials.gov Identifier: NCT04907370."
"Levodopa Added to Stroke Rehabilitation: The ESTREL Randomized Clinical Trial.","Engelter ST Author; Kaufmann JE Author; Zietz A Author; Luft AR Author; Polymeris A Author; Altersberger VL Author; Wiesner K Author; Wiegert M Author; Held JPO Author; Rottenberger Y Author; Schwarz A Author; Medlin F Author; Accolla EA Author; Foucras S Author; Kägi G Author; De Marchis GM Author; Politz S Author; Greulich M Author; Tarnutzer AA Author; Sturzenegger R Author; Katan M Author; Fischer U Author; Nedeltchev K Author; Schär J Author; Van Den Keybus Deglon K Author; Rapin PA Author; Salerno A Author; Seiffge DJ Author; Auer E Author; Lippert J Author; Bonati LH Author; Schuster-Amft C Author; Gäumann S Author; Chabwine JN Author; Humm A Author; Möller JC Author; Schweinfurther R Author; Bujan B Author; Jedrysiak P Author; Sandor PS Author; Gonzenbach R Author; Mylius V Author; Lutz D Author; Lienert C Author; Peters N Author; Michel P Author; Müri RM Author; Schädelin S Author; Hemkens LG Author; Ford GA Author; Lyrer PA Author; Gensicke H Author; Traenka C Author; ESTREL Investigators CollectiveName","2025 Sep 22","10.1001/jama.2025.15185","https://jamanetwork.com/journals/jama/fullarticle/2839112","JAMA","","","","","Journal Article","Levodopa enhances dopaminergic signaling and may stimulate neuroplasticity, which could potentially enhance motor recovery after stroke. Levodopa is used in stroke rehabilitation despite mixed evidence for its effectiveness. To determine whether levodopa compared with placebo, administered in addition to standardized rehabilitation based on active task-oriented training, is associated with enhanced motor recovery in patients with acute stroke. A double-blind, placebo-controlled randomized clinical trial at 13 stroke units and centers and 11 collaborating rehabilitation centers in Switzerland. Between June 14, 2019 (first patient, first visit), and August 27, 2024 (last patient, last visit), 610 patients with acute ischemic or hemorrhagic stroke with clinically meaningful hemiparesis (ie, a total score of &#x2265;3 points on the following National Institutes of Health Stroke Scale items: motor arm, motor leg, or limb ataxia) were randomized 1:1 to receive levodopa or placebo. Statistical analyses were conducted from November 2024 to August 2025. Patients received levodopa/carbidopa (100 mg/25 mg; n&#x2009;=&#x2009;307) or placebo (n&#x2009;=&#x2009;303) 3 times daily for 39 days, alongside standardized rehabilitation therapy based on active task-oriented training. The primary outcome was the adjusted mean between-group difference in the Fugl-Meyer Assessment (FMA) total score (range, 0-100 points; fewer points indicate worse motor function; 6-point difference considered patient-relevant) at 3 months. Among the 610 participants (median [IQR] age, 73 [64-82] years; 252 [41.3%] female; median baseline FMA total score, 34 [14-54]), 28 participants died by 3 months, leaving 582 (95.4%) participants eligible for the primary analysis. At 3 months, the median (IQR) FMA total score was 68 (42-85) points in the levodopa group and 64 (44-83) points in the placebo group. The mean difference in the FMA total score between the levodopa and placebo groups was -0.90 points (95% CI, -3.78 to 1.98; P&#x2009;=&#x2009;.54). There were 126 serious adverse events in the levodopa group and 129 in the placebo group; the most common was infection (levodopa, n&#x2009;=&#x2009;55; placebo, n&#x2009;=&#x2009;44). In this randomized clinical trial, among patients receiving inpatient rehabilitation for acute stroke, levodopa added to standardized rehabilitation did not significantly improve motor function at 3 months compared with placebo plus standardized rehabilitation. These results do not support the use of levodopa as an adjunct to rehabilitation therapy for enhancing motor recovery after acute stroke. ClinicalTrials.gov Identifier: NCT03735901."
"Transparent Reporting of Observational Studies Emulating a Target Trial-The TARGET Statement.","Cashin AG Author; Hansford HJ Author; Hernán MA Author; Swanson SA Author; Lee H Author; Jones MD Author; Dahabreh IJ Author; Dickerman BA Author; Egger M Author; Garcia-Albeniz X Author; Golub RM Author; Islam N Author; Lodi S Author; Moreno-Betancur M Author; Pearson SA Author; Schneeweiss S Author; Sharp MK Author; Sterne JAC Author; Stuart EA Author; McAuley JH Author","2025 Sep 23","10.1001/jama.2025.13350","https://jamanetwork.com/journals/jama/fullarticle/2837724","JAMA","12","334","1084-1093","","Journal Article","When randomized trials are unavailable or not feasible, observational studies can be used to answer causal questions about the comparative effects of interventions by attempting to emulate a hypothetical pragmatic randomized trial (target trial). Published guidance to aid reporting of these studies is not available. To develop consensus-based guidance for reporting observational studies performed to estimate causal effects by explicitly emulating a target trial. The Transparent Reporting of Observational Studies Emulating a Target Trial (TARGET) guideline was developed using the Enhancing the Quality and Transparency of Health Research (EQUATOR) framework. The development included (1) a systematic review of reporting practices in published studies that had explicitly aimed to emulate a target trial; (2) a 2-round online survey (August 2023 to March 2024; 18 expert participants from 6 countries) to assess the importance of candidate items selected from previous research and to identify additional items; (3) a 3-day expert consensus meeting (June 2024; 18 panelists) to refine the scope of the guideline and draft the checklist; and (4) pilot of the draft checklist with stakeholders (n&#x2009;=&#x2009;108; September 2024 to February 2025). The checklist was further refined based on feedback on successive drafts. The 21-item TARGET checklist is organized into 6 sections (abstract, introduction, methods, results, discussion, other information). TARGET provides guidance for reporting observational studies of interventions explicitly emulating a parallel group, individually randomized target trial, with adjustment for baseline confounders. Key recommendations are to (1) identify the study as an observational emulation of a target trial; (2) summarize the causal question and reason for emulating a target trial, (3) clearly specify the target trial protocol (ie, the causal estimand, identifying assumptions, data analysis plan) and how it was mapped to the observational data, and (4) report the estimate obtained for each causal estimand, its precision, and findings from additional analyses to assess the sensitivity of the estimates to assumptions, and design and analysis choices. Application of the TARGET guideline recommendations aims to improve reporting transparency and peer review and help researchers, clinicians, and other readers interpret and apply the results."
